1, ATL, DL, 200003,59.368748,1192,3626
1, ATL, DL, 200111,38.09352,793,3029
1, ATL, DL, 200408,46.87398,949,2940
1, ATL, DL, 200705,29.581064,674,2013
1, ATL, DL, 201002,19.509594,456,2088
1, ATL, DL, 201110,36.8615,791,3806
1, ATL, DL, 201407,30.105562,669,4051
1, ATL, EA, 198912,14.526054,248,654
1, ATL, EV, 200403,10.008683,145,1011
1, ATL, EV, 200511,28.646532,413,1759
1, ATL, EV, 200808,28.308222,458,1918
1, ATL, EV, 201105,31.053837,453,1547
1, ATL, EV, 201402,15.642123,264,1052
1, ATL, EV, 201510,13.887257,222,877
1, ATL, F9, 200707,0.2320442,5,18
1, ATL, F9, 201409,0.015748031,2,54
1, ATL, FL, 200301,14.597993,215,1049
1, ATL, FL, 200409,10.790246,190,1040
1, ATL, FL, 200706,18.89164,374,1295
1, ATL, FL, 201003,9.30003,205,1291
1, ATL, FL, 201111,14.832118,293,1309
1, ATL, FL, 201408,7.552415,147,693
1, ATL, HP, 199506,0.36150232,10,18
1, ATL, HP, 199911,0.6194521,16,22
1, ATL, HP, 200208,0.17543858,6,13
1, ATL, HP, 200505,0.7243243,23,44
1, ATL, ML, 199103,0.9627706,13,64
1, ATL, MQ, 200511,1.9994038,26,90
1, ATL, MQ, 200808,0.14166668,3,25
1, ATL, MQ, 201105,2.4287393,46,135
1, ATL, MQ, 201402,1.5610381,28,87
1, ATL, MQ, 201510,0.0,0,29
1, ATL, NK, 201503,1.3640114,24,75
1, ATL, NW, 199007,0.54545456,6,15
1, ATL, NW, 199304,1.0414882,15,47
1, ATL, NW, 199412,1.8486668,30,76
1, ATL, NW, 199601,0.9467363,15,61
1, ATL, NW, 199709,1.23167,28,97
1, ATL, NW, 200006,0.90732664,19,69
1, ATL, NW, 200303,1.5487105,27,119
1, ATL, NW, 200411,1.6144128,36,89
1, ATL, NW, 200708,3.317791,61,131
1, ATL, OH, 200602,0.39343038,9,17
1, ATL, OH, 200710,3.9477956,81,183
1, ATL, OH, 201007,1.635912,33,69
1, ATL, OO, 200802,1.787918,30,156
1, ATL, OO, 200910,4.87927,83,195
1, ATL, OO, 201207,1.7850716,31,89
1, ATL, OO, 201504,1.9577014,31,132
1, ATL, PA, 199012,0.3012048,7,18
1, ATL, RU, 200406,0.9130171,13,24
1, ATL, TW, 198902,3.2646995,41,61
1, ATL, TW, 199010,1.8712778,24,56
1, ATL, TW, 199307,3.8865347,64,273
1, ATL, TW, 199604,1.7118363,29,95
1, ATL, TW, 199712,2.497975,35,84
1, ATL, TW, 199901,2.454484,33,83
1, ATL, TW, 200009,1.7992417,24,65
1, ATL, UA, 199001,1.6217662,26,75
1, ATL, UA, 199109,2.8882782,51,107
1, ATL, UA, 199406,3.2276754,60,134
1, ATL, UA, 199703,2.611659,44,146
1, ATL, UA, 199811,2.0450563,38,96
1, ATL, UA, 200108,3.216654,47,115
1, ATL, UA, 200405,0.94889516,16,94
1, ATL, UA, 200702,0.98953754,21,92
1, ATL, UA, 200810,1.0125973,18,146
1, ATL, UA, 201107,0.1724138,3,15
1, ATL, UA, 201404,0.0,0,2
1, ATL, US, 199604,0.6336168,11,39
1, ATL, US, 199901,0.17021278,3,11
1, ATL, US, 200009,0.022222223,1,1
1, ATL, US, 200603,0.7092008,27,101
1, ATL, US, 200711,0.26153815,9,48
1, ATL, US, 201008,0.36538544,10,64
1, ATL, US, 201305,0.50311077,12,46
1, ATL, WN, 201302,2.185233,44,202
1, ATL, WN, 201410,9.386655,179,749
1, ATL, XE, 200704,0.4524272,13,79
1, ATL, XE, 200812,0.95649815,16,42
1, ATL, XE, 201001,2.8112175,60,152
1, ATL, XE, 201109,1.2377069,21,67
1, ATL, YV, 200602,0.6978051,12,38
1, ATL, YV, 200710,0.33064514,5,20
1, ATL, YV, 201007,0.29284525,9,40
1, ATL, YV, 201304,0.85202897,10,51
1, AZO, 9E, 200702,0.7272727,4,8
1, AZO, NW, 199007,1.9761906,15,57
1, AZO, NW, 199304,4.944593,37,77
1, AZO, NW, 199412,1.446188,12,49
1, AZO, NW, 199601,1.9182572,14,39
1, AZO, NW, 199709,0.3891473,6,51
1, AZO, NW, 200006,0.7942177,6,44
1, AZO, NW, 200411,2.431818,16,29
1, AZO, NW, 200708,1.0114796,7,21
1, AZO, OO, 201207,0.0,0,1
1, AZO, OO, 201504,0.022988506,1,3
1, AZO, PI, 198905,1.4666668,10,16
1, BRD, OO, 201504,0.0,0,4
1, CHA, DL, 199004,2.3355265,16,53
1, CHA, DL, 199112,4.656907,33,48
1, CHA, DL, 199301,3.8309078,24,43
1, CHA, DL, 199409,3.897701,24,72
1, CHA, DL, 201407,0.6616667,4,10
1, CHA, EV, 201105,2.2536929,19,64
1, CHA, EV, 201402,0.4375,3,25
1, CHA, EV, 201510,1.2896816,16,79
1, CHA, MQ, 200106,0.38260254,6,31
1, CHA, MQ, 200403,0.15957448,4,19
1, CHA, MQ, 200511,0.5258152,11,38
1, CHA, MQ, 200808,0.60394734,12,51
1, CHA, MQ, 201105,0.96666676,15,41
1, CHA, MQ, 201402,0.70909095,14,38
1, CHA, MQ, 201510,0.12173913,1,26
1, CHA, XE, 200704,0.22950819,4,48
1, CLL, EV, 201402,0.21276596,3,20
1, CLL, EV, 201510,0.5257836,3,25
1, CLL, MQ, 201402,1.6399999,17,36
1, CMH, 9E, 200702,1.5394735,20,44
1, CMH, 9E, 200810,0.80973077,12,84
1, CMH, AA, 198910,1.6621927,28,71
1, CMH, AA, 199207,2.82145,48,96
1, CMH, AA, 199504,1.2755593,30,97
1, CMH, AA, 199612,0.52350384,9,35
1, CMH, AA, 199909,0.5092829,13,58
1, CMH, AA, 200206,2.4539986,49,119
1, CMH, AA, 200503,0.523867,11,47
1, CMH, AA, 200611,0.5830689,14,43
1, CMH, AA, 200908,0.42499998,10,49
1, CMH, AA, 201205,1.881482,45,81
1, CMH, AA, 201502,0.98431647,21,71
1, CMH, CO, 199203,1.3148147,11,17
1, CMH, CO, 199311,0.12244897,5,22
1, CMH, CO, 199608,2.6113515,48,75
1, CMH, CO, 199905,1.0505891,25,49
1, CMH, CO, 200202,0.29485756,5,15
1, CMH, CO, 200310,0.0,0,4
1, CMH, CO, 200607,0.27090588,8,21
1, CMH, CO, 200904,0.10322581,4,22
1, CMH, CO, 201012,0.47047737,13,31
1, CMH, DL, 199004,2.45,18,24
1, CMH, DL, 199112,5.0683293,37,56
1, CMH, DL, 199301,2.0526316,20,30
1, CMH, DL, 199409,2.503556,18,29
1, CMH, DL, 199706,2.8139539,21,24
1, CMH, DL, 200003,1.0548149,15,56
1, CMH, DL, 200111,1.0744048,12,56
1, CMH, DL, 200408,2.884255,23,50
1, CMH, DL, 200705,1.8136839,23,41
1, CMH, DL, 201002,0.7832606,12,25
1, CMH, DL, 201407,0.057142857,1,23
1, CMH, EV, 200808,0.112,1,9
1, CMH, EV, 201402,0.40259007,4,15
1, CMH, EV, 201510,1.2218927,16,47
1, CMH, FL, 201003,0.41122633,10,31
1, CMH, FL, 201111,0.18115288,4,41
1, CMH, HP, 199209,1.6693034,24,68
1, CMH, HP, 199506,3.0655909,63,90
1, CMH, HP, 199803,3.0955029,76,133
1, CMH, HP, 199911,1.2261258,29,44
1, CMH, HP, 200208,0.41610226,13,47
1, CMH, MQ, 200106,1.13,18,76
1, CMH, MQ, 200403,2.0453143,27,72
1, CMH, MQ, 200511,1.4867846,22,44
1, CMH, MQ, 200808,1.3607726,16,56
1, CMH, MQ, 201105,2.0989764,34,59
1, CMH, MQ, 201510,0.6431698,13,130
1, CMH, NW, 199007,0.95042026,12,29
1, CMH, NW, 199304,1.0384616,8,26
1, CMH, NW, 199412,1.3713413,19,98
1, CMH, NW, 199601,1.6735474,19,65
1, CMH, NW, 199709,1.8517977,28,78
1, CMH, NW, 200006,2.0509782,33,119
1, CMH, NW, 200303,1.8302717,25,69
1, CMH, NW, 200411,0.90843326,14,51
1, CMH, NW, 200708,0.9133365,17,38
1, CMH, OH, 200602,0.4375,3,17
1, CMH, OH, 200710,2.9378374,33,100
1, CMH, OH, 201007,0.0,0,3
1, CMH, OO, 200802,0.88185716,11,51
1, CMH, OO, 201207,0.5429208,11,39
1, CMH, OO, 201504,0.21396223,6,34
1, CMH, RU, 200406,0.75277776,7,16
1, CMH, TW, 198902,2.9938781,38,89
1, CMH, TW, 199010,4.9133244,66,93
1, CMH, TW, 199712,2.204847,22,33
1, CMH, TW, 199901,0.8577721,9,51
1, CMH, TW, 200009,1.8436673,24,54
1, CMH, UA, 199109,0.46250004,8,28
1, CMH, UA, 199406,1.632907,18,36
1, CMH, UA, 200405,0.59999996,8,24
1, CMH, UA, 200702,0.08695652,1,10
1, CMH, UA, 200810,0.0,0,9
1, CMH, US, 198902,3.6428573,21,24
1, CMH, US, 199010,0.4076923,7,24
1, CMH, US, 199307,5.271608,41,107
1, CMH, US, 199604,1.9115087,20,28
1, CMH, US, 199901,0.47727275,6,16
1, CMH, US, 200009,1.2789855,11,57
1, CMH, US, 200603,0.08370043,3,27
1, CMH, US, 200711,0.17467532,5,30
1, CMH, US, 201008,0.018018018,1,16
1, CMH, US, 201305,0.2220569,10,25
1, CMH, WN, 199304,0.0,0,3
1, CMH, WN, 199412,0.28,2,2
1, CMH, WN, 199601,0.24000001,2,14
1, CMH, WN, 199709,1.8476666,21,41
1, CMH, WN, 200006,0.48218253,8,40
1, CMH, WN, 200303,0.85462755,12,81
1, CMH, WN, 200411,1.0615387,22,53
1, CMH, WN, 200708,0.7650248,13,52
1, CMH, WN, 201005,1.8254962,33,160
1, CMH, WN, 201302,2.5686593,29,76
1, CMH, WN, 201410,4.02645,57,180
1, CMH, XE, 200704,0.0,0,8
1, CMH, XE, 200812,0.013605442,1,3
1, CMH, XE, 201109,0.6032052,13,47
1, ECP, DL, 201110,0.71826637,12,45
1, ECP, DL, 201407,1.3350935,14,61
1, ECP, EV, 201105,3.9885516,42,98
1, ECP, WN, 201005,0.6,7,13
1, EFD, RU, 200406,5.62281,24,67
1, FWA, 9E, 200702,0.25,1,16
1, FWA, 9E, 200810,0.18888889,2,28
1, FWA, AA, 198910,1.2400001,11,23
1, FWA, DL, 199004,3.2027946,27,48
1, FWA, DL, 199112,1.1612902,7,9
1, FWA, DL, 199409,2.1825323,20,52
1, FWA, DL, 199706,0.788889,10,15
1, FWA, MQ, 200403,0.7712122,18,46
1, FWA, MQ, 200808,0.23571432,4,23
1, FWA, MQ, 201105,0.3333333,7,42
1, FWA, MQ, 201402,0.8307693,17,43
1, FWA, MQ, 201510,0.28518158,7,59
1, FWA, NW, 199007,2.2593825,23,100
1, FWA, NW, 199304,2.3027008,25,67
1, FWA, NW, 199412,0.18181819,2,8
1, FWA, NW, 199601,0.0,0,1
1, FWA, NW, 199709,2.0738711,20,66
1, FWA, OH, 200602,0.47058827,3,25
1, FWA, OH, 201007,0.1764706,1,1
1, FWA, OO, 201504,0.0,0,1
1, FWA, PI, 198905,7.114286,32,39
1, FWA, US, 199010,2.6578946,18,77
1, FWA, US, 199307,0.8320158,8,16
1, IMT, OO, 201504,0.0,0,2
1, KTN, AS, 199108,2.233333,11,25
1, KTN, AS, 199405,3.6559753,46,85
1, KTN, AS, 199702,1.9841269,12,21
1, KTN, AS, 199810,1.4901961,15,18
1, KTN, AS, 200107,2.551724,10,24
1, KTN, AS, 200701,0.36734694,4,20
1, KTN, AS, 200809,0.7777778,5,27
1, MOB, 9E, 200810,0.8077532,9,48
1, MOB, AA, 199207,0.72499996,4,28
1, MOB, DL, 199004,3.8218422,48,83
1, MOB, DL, 199112,5.5628953,55,69
1, MOB, DL, 199301,4.4119186,42,81
1, MOB, DL, 199409,7.1403584,63,153
1, MOB, DL, 199706,8.899074,82,105
1, MOB, DL, 200003,5.660442,58,250
1, MOB, DL, 200111,3.1303601,40,122
1, MOB, DL, 200408,2.6440985,29,70
1, MOB, DL, 201110,0.0,0,16
1, MOB, DL, 201407,0.2848233,4,26
1, MOB, EA, 198912,4.528846,37,53
1, MOB, EV, 200403,0.84038055,11,55
1, MOB, EV, 200511,0.9226726,12,46
1, MOB, EV, 200808,1.1461773,17,65
1, MOB, EV, 201105,3.321358,40,141
1, MOB, EV, 201402,1.0451158,12,94
1, MOB, EV, 201510,1.6947235,22,73
1, MOB, MQ, 200808,0.02962963,2,23
1, MOB, US, 199307,0.11578947,3,24
1, MOB, YV, 200602,0.32407406,5,23
1, OME, AS, 200404,0.0,0,24
1, OME, AS, 200512,1.6976745,10,26
1, OME, AS, 200809,0.99999994,9,21
1, PIE, TZ, 200303,1.3676094,26,60
1, PIE, TZ, 200411,0.26174498,6,22
1, ROC, 9E, 200702,0.048,2,7
1, ROC, AA, 198910,1.3884964,22,89
1, ROC, AA, 199504,0.7689995,14,38
1, ROC, AA, 199612,0.5265527,10,29
1, ROC, AA, 199909,0.91284335,16,45
1, ROC, AA, 200206,0.7674628,13,51
1, ROC, B6, 201005,0.21875001,6,29
1, ROC, DL, 199004,1.9166669,16,26
1, ROC, DL, 199112,4.167699,22,49
1, ROC, DL, 199301,2.171429,15,26
1, ROC, DL, 199706,3.2258062,14,23
1, ROC, DL, 200111,0.36842108,3,28
1, ROC, DL, 201110,0.06666666,2,25
1, ROC, DL, 201407,0.8715574,19,76
1, ROC, EV, 201105,0.49473682,8,18
1, ROC, EV, 201402,0.35535273,5,19
1, ROC, EV, 201510,0.1953125,3,21
1, ROC, FL, 200301,0.46451613,12,25
1, ROC, FL, 200409,0.113869466,2,43
1, ROC, FL, 200706,0.2866242,9,22
1, ROC, FL, 201003,1.2934861,28,67
1, ROC, FL, 201111,0.0,0,9
1, ROC, MQ, 200403,2.606435,29,79
1, ROC, MQ, 200511,0.63968545,10,26
1, ROC, MQ, 200808,0.9442106,17,47
1, ROC, MQ, 201105,2.2035086,37,83
1, ROC, MQ, 201402,0.44142854,5,34
1, ROC, MQ, 201510,0.60607475,13,47
1, ROC, NW, 199304,0.6127451,5,27
1, ROC, NW, 199412,0.0,0,24
1, ROC, NW, 199601,0.5675676,4,15
1, ROC, NW, 199709,2.1818182,14,30
1, ROC, NW, 200303,0.13740459,3,28
1, ROC, PI, 198905,5.447579,36,56
1, ROC, UA, 199001,4.184279,29,48
1, ROC, UA, 199109,1.3343518,21,108
1, ROC, UA, 199406,4.489692,62,127
1, ROC, UA, 199703,2.5279357,41,149
1, ROC, UA, 199811,2.0619621,33,82
1, ROC, UA, 200108,0.60740995,11,42
1, ROC, UA, 200405,0.84827036,14,51
1, ROC, UA, 200702,0.47,5,13
1, ROC, UA, 200810,0.13652286,4,73
1, ROC, UA, 201107,0.18244898,2,34
1, ROC, US, 198902,4.458611,33,42
1, ROC, US, 199010,0.14705883,1,4
1, ROC, US, 199307,0.73333335,7,23
1, ROC, US, 199604,1.741984,15,28
1, ROC, US, 199712,1.5429448,14,30
1, ROC, US, 199901,1.2801657,15,36
1, ROC, US, 200009,0.4310345,3,29
1, ROC, US, 200306,0.06779661,1,6
1, ROC, WN, 201410,0.16774194,3,24
1, ROC, XE, 201001,0.0,0,4
1, ROC, XE, 201109,0.13402061,2,19
1, ROC, YV, 200602,0.019417476,1,3
1, ROC, YV, 200710,0.59000003,9,22
1, ROC, YV, 201007,0.8085106,11,18
1, UST, F9, 201409,0.40800002,8,11
0, RU, AGS, 200408,0.71111107,15,43
0, RU, ATL, 200309,0.16,4,26
0, RU, ATL, 200606,0.9889003,21,56
0, RU, AVL, 200310,0.0,0,28
0, RU, BDL, 200411,1.5536822,12,26
0, RU, BOI, 200406,0.0,0,1
0, RU, BPT, 200310,2.5285983,18,51
0, RU, BTR, 200602,0.25188473,9,16
0, RU, BUF, 200304,0.13793103,2,7
0, RU, BUF, 200412,0.38569605,6,8
0, RU, CAE, 200306,0.39483964,13,43
0, RU, CAE, 200603,0.3508736,12,73
0, RU, CHA, 200606,0.672,12,43
0, RU, CHS, 200507,0.7197336,17,51
0, RU, CLE, 200406,9.369582,142,717
0, RU, CLL, 200309,0.6097561,4,23
0, RU, CLL, 200606,0.0,0,1
0, RU, CLT, 200310,0.48542303,10,30
0, RU, CMH, 200309,1.2949495,9,24
0, RU, CMH, 200606,0.25333333,10,19
0, RU, CRP, 200407,1.3319696,13,48
0, RU, CRW, 200310,0.7512281,14,27
0, RU, CVG, 200310,0.7357144,16,25
0, RU, DAY, 200405,0.6091055,13,33
0, RU, DCA, 200403,1.3050847,16,28
0, RU, DSM, 200507,0.07575758,3,4
0, RU, EFD, 200309,6.6785717,26,69
0, RU, ELP, 200408,0.061946902,1,1
0, RU, EWR, 200407,9.965025,170,574
0, RU, GSO, 200412,0.011976048,2,22
0, RU, GSO, 200601,0.283871,7,25
0, RU, GSP, 200402,0.78677255,15,42
0, RU, GSP, 200510,0.44454876,13,75
0, RU, HPN, 200301,1.0010102,8,62
0, RU, IAH, 200504,16.554409,243,851
0, RU, IND, 200402,0.51907885,13,38
0, RU, IND, 200510,1.8268559,33,129
0, RU, JAX, 200508,1.2476736,26,52
0, RU, LCH, 200403,0.13636364,1,5
0, RU, LEX, 200406,1.0806906,22,41
0, RU, LFT, 200406,0.0754717,1,4
0, RU, LIT, 200502,0.13636364,6,16
0, RU, MCI, 200503,0.0,0,2
0, RU, MDW, 200404,1.4302893,20,55
0, RU, MDW, 200512,0.47465256,6,36
0, RU, MEM, 200302,0.73947215,12,17
0, RU, MIA, 200505,0.011560693,1,2
0, RU, MKE, 200304,1.0072483,19,111
0, RU, MKE, 200412,2.6192029,41,128
0, RU, MKE, 200601,1.9911023,40,178
0, RU, MSN, 200407,0.0,0,4
0, RU, MSP, 200603,0.79028344,17,37
0, RU, OKC, 200301,0.19166668,5,41
0, RU, OKC, 200409,0.121739134,3,16
0, RU, OMA, 200403,0.6208791,18,49
0, RU, OMA, 200511,1.1271256,26,59
0, RU, ORD, 200308,0.84060514,11,90
0, RU, ORD, 200605,0.9883809,15,88
0, RU, PBI, 200306,0.011299435,1,27
0, RU, PBI, 200603,0.013605442,1,4
0, RU, PIT, 200402,0.68484855,15,29
0, RU, PVD, 200312,0.7169812,8,14
0, RU, RIC, 200603,0.3030303,8,24
0, RU, SAT, 200404,0.18811882,7,19
0, RU, SAT, 200512,0.06666667,2,15
0, RU, SAV, 200411,0.3736818,10,35
0, RU, SDF, 200505,0.8613431,19,71
0, RU, SHV, 200401,1.1296296,10,23
0, RU, SLC, 200404,0.12745099,5,43
0, RU, SLC, 200512,0.795803,19,28
0, RU, SRQ, 200402,0.0375,2,3
0, RU, SRQ, 200510,0.034965035,2,23
0, RU, STL, 200507,0.8906865,19,106
0, RU, TLH, 200410,0.4459309,6,57
0, RU, TPA, 200401,0.1656051,3,13
0, RU, TPA, 200509,0.044585988,2,7
0, RU, TUL, 200604,0.4047619,9,13
0, RU, TUS, 200507,0.94289875,24,65
0, RU, TYS, 200401,1.0524427,19,45
0, RU, TYS, 200509,1.708832,33,76
1, FAR, EV, 201402,0.07826087,2,10
1, FAR, F9, 201301,0.04761905,1,4
1, FAR, F9, 201409,0.0,0,2
1, FAR, MQ, 201402,0.17333335,4,11
1, FAR, MQ, 201510,0.14634147,4,30
1, FAR, NW, 200411,0.5555556,7,24
1, FAR, OO, 200505,0.5902067,11,51
1, FAR, OO, 200802,0.85990894,17,55
1, FAR, OO, 200910,1.2023429,25,63
1, FAR, OO, 201207,0.17460318,3,15
1, FAR, OO, 201504,0.89336914,19,85
1, FAR, UA, 199001,0.42990655,9,25
1, FAR, UA, 199109,0.0,0,3
1, FAR, XE, 201109,0.33976835,6,29
1, FNT, 9E, 200702,0.9872647,7,14
1, FNT, EV, 200808,0.114754096,1,3
1, FNT, EV, 201510,0.375,4,21
1, FNT, FL, 200301,0.060606055,3,24
1, FNT, FL, 200409,0.0065789474,1,15
1, FNT, FL, 200706,0.2966517,7,21
1, FNT, FL, 201003,0.84058034,25,86
1, FNT, FL, 201111,0.45732787,11,49
1, FNT, NW, 199709,1.0012531,5,27
1, FNT, NW, 200006,2.5500002,11,24
1, FNT, NW, 200303,1.6126856,12,41
1, FNT, NW, 200411,3.0832949,32,93
1, FNT, NW, 200708,2.5000002,18,41
1, FNT, OH, 201007,0.0,0,1
1, FNT, OO, 201207,0.91977245,12,32
1, FNT, OO, 201504,0.3421414,5,24
1, FNT, WN, 201410,0.27500004,8,29
1, GJT, HP, 198912,2.742857,16,19
1, GJT, OO, 201207,2.036566,27,92
1, GJT, OO, 201504,0.9934524,13,59
1, GJT, XE, 201109,0.11111111,1,4
1, GJT, YV, 200710,0.97519267,15,65
1, GJT, YV, 201007,0.8863746,17,74
1, HSV, 9E, 200702,0.25357145,4,13
1, HSV, 9E, 200810,0.821721,8,34
1, HSV, AA, 199504,0.4864865,5,25
1, HSV, DH, 200502,0.7159285,11,23
1, HSV, DL, 199004,4.852871,50,89
1, HSV, DL, 199112,5.2195935,50,120
1, HSV, DL, 199301,7.6713686,66,102
1, HSV, DL, 199409,5.959937,62,122
1, HSV, DL, 199706,9.625065,82,156
1, HSV, DL, 200003,4.858154,46,169
1, HSV, DL, 200111,2.7893233,31,100
1, HSV, DL, 200408,1.2020203,14,40
1, HSV, DL, 200705,0.26568627,4,38
1, HSV, DL, 201002,0.21666667,2,7
1, HSV, DL, 201110,1.3771544,12,57
1, HSV, DL, 201407,2.5390654,23,139
1, HSV, EA, 198912,2.8968766,20,62
1, HSV, EV, 200403,0.7407407,4,28
1, HSV, EV, 200511,3.7140226,30,112
1, HSV, EV, 200808,1.0525017,13,94
1, HSV, EV, 201105,4.8161783,37,146
1, HSV, EV, 201402,0.7468229,6,30
1, HSV, EV, 201510,0.67326474,11,58
1, HSV, FL, 201111,0.23469388,6,20
1, HSV, OH, 200602,0.80905575,14,45
1, HSV, OH, 200710,2.038775,21,59
1, HSV, OH, 201007,0.0,0,4
1, HSV, OO, 200802,0.5985401,11,34
1, HSV, OO, 200910,0.07189543,3,18
1, HSV, UA, 199001,4.68254,36,82
1, HSV, UA, 199109,2.4137928,14,42
1, HSV, US, 199307,0.7681159,9,38
1, HSV, US, 199604,1.9123068,20,64
1, HSV, US, 199712,4.913201,56,87
1, HSV, US, 199901,0.69079626,9,42
1, HSV, US, 200009,0.33784527,4,48
1, HSV, XE, 201109,0.5806771,9,43
1, HSV, YV, 201304,0.13580246,1,1
1, ILG, F9, 201409,0.2567431,6,17
1, PWM, B6, 201005,0.21229051,4,21
1, PWM, CO, 199608,0.0,0,1
1, PWM, DL, 199004,7.284009,34,65
1, PWM, DL, 199112,3.5500612,28,52
1, PWM, DL, 199301,0.325,6,18
1, PWM, DL, 199409,4.47406,26,63
1, PWM, DL, 199706,0.69444454,6,28
1, PWM, DL, 200003,1.056,20,46
1, PWM, DL, 201110,0.024691358,1,24
1, PWM, DL, 201407,0.13125,4,29
1, PWM, EV, 200511,0.28589857,6,78
1, PWM, EV, 200808,0.3037151,8,41
1, PWM, EV, 201105,0.0,0,2
1, PWM, EV, 201402,0.09558824,2,8
1, PWM, EV, 201510,0.26808798,5,15
1, PWM, FL, 200706,0.0,0,4
1, PWM, FL, 201003,0.07017544,2,5
1, PWM, FL, 201111,0.0,0,3
1, PWM, MQ, 200106,0.04137931,2,13
1, PWM, MQ, 200403,0.8614278,14,34
1, PWM, OH, 200710,0.3206107,8,20
1, PWM, UA, 199001,2.862074,24,64
1, PWM, UA, 199109,2.8962321,17,48
1, PWM, UA, 199406,1.4469401,22,40
1, PWM, UA, 199703,0.93593746,19,76
1, PWM, UA, 199811,0.8081028,16,65
1, PWM, UA, 200108,0.75612533,18,39
1, PWM, US, 198902,0.5813954,3,24
1, PWM, XE, 201109,0.31750336,9,27
1, PWM, YV, 200602,0.39884883,9,34
1, PWM, YV, 200710,0.6874916,17,53
1, PWM, YV, 201007,0.51937985,12,37
1, SNA, AA, 198910,1.4446332,15,44
1, SNA, AA, 199207,0.46473038,13,22
1, SNA, AA, 199504,0.30278885,11,18
1, SNA, AA, 199612,0.034351144,1,5
1, SNA, AA, 199909,0.24012138,9,27
1, SNA, AA, 200206,0.30227733,12,58
1, SNA, AA, 200611,0.33026123,15,41
1, SNA, AA, 200908,0.1932025,12,48
1, SNA, AA, 201205,0.11923078,5,18
1, SNA, AA, 201502,0.35042775,15,37
1, SNA, AS, 199108,3.9000008,52,75
1, SNA, AS, 199405,1.4598777,26,36
1, SNA, AS, 199702,0.50527024,16,52
1, SNA, AS, 199810,3.2765982,64,103
1, SNA, AS, 200107,2.6103108,67,161
1, SNA, AS, 200404,1.8433297,50,224
1, SNA, AS, 200512,2.52781,52,146
1, SNA, AS, 200701,1.3095137,38,194
1, SNA, AS, 200809,1.0092338,34,245
1, SNA, AS, 201106,1.1675321,32,227
1, SNA, AS, 201403,1.0076534,25,127
1, SNA, CO, 199905,0.0,0,1
1, SNA, CO, 200202,0.13079214,6,25
1, SNA, CO, 200310,0.14411783,11,49
1, SNA, CO, 200607,0.29959956,16,35
1, SNA, CO, 200904,0.14368993,11,38
1, SNA, CO, 201012,0.19713068,12,25
1, SNA, DL, 199301,0.44761905,7,13
1, SNA, DL, 199409,0.20355731,4,27
1, SNA, DL, 200408,0.9217634,15,50
1, SNA, DL, 201002,0.053459123,2,23
1, SNA, DL, 201110,0.0,0,25
1, SNA, DL, 201407,0.110091746,3,28
1, SNA, HP, 198912,8.357144,88,139
1, SNA, HP, 199101,7.5403123,85,152
1, SNA, HP, 199803,6.9269075,83,145
1, SNA, HP, 199911,3.672372,45,83
1, SNA, ML, 199103,0.21454544,9,15
1, SNA, NW, 199007,0.2030303,8,53
1, SNA, OO, 200505,2.1693695,16,100
1, SNA, OO, 200802,0.38053095,6,10
1, SNA, OO, 200910,0.08695652,1,4
1, SNA, TW, 199604,0.47088355,13,36
1, SNA, TW, 199712,0.24796826,7,22
1, SNA, TW, 199901,0.42054632,5,22
1, SNA, UA, 199001,0.04,2,4
1, SNA, UA, 199109,0.0,0,3
1, SNA, UA, 199406,0.1827452,8,46
1, SNA, UA, 199703,0.30980393,12,29
1, SNA, UA, 199811,0.4555807,17,49
1, SNA, UA, 200108,0.48761094,23,36
1, SNA, UA, 200405,0.3121669,9,21
1, SNA, UA, 200810,0.21641791,8,52
1, SNA, UA, 201107,0.034883723,1,18
1, SNA, UA, 201404,0.21111113,7,37
1, SNA, US, 198902,1.9102325,21,41
1, SNA, US, 199010,0.29954338,4,8
1, SNA, US, 199307,0.08308605,2,60
1, SNA, US, 199604,0.015974442,1,12
1, SNA, US, 199712,0.115264796,6,29
1, SNA, US, 199901,0.28784856,9,19
1, SNA, US, 200306,0.025641026,1,6
1, SNA, US, 200603,5.9200835,70,163
1, SNA, US, 200711,1.5842031,22,90
1, SNA, WN, 199412,1.1428573,16,53
1, SNA, WN, 200303,2.4438095,29,95
1, SNA, WN, 200411,3.934166,43,126
1, SNA, WN, 200708,0.14615385,6,29
1, SNA, WN, 201302,2.469603,32,125
1, SNA, YV, 200602,0.36738265,8,49
1, YAK, AS, 199108,2.7000003,23,48
1, YAK, AS, 199405,4.697338,38,48
1, YAK, AS, 199810,0.14893617,2,6
1, YAK, AS, 200107,2.0833333,12,25
1, YAK, AS, 200701,0.4615385,4,24
1, YAK, AS, 201106,0.0,0,27
1, YAK, AS, 201403,0.52953243,5,38
0, TW, ANC, 199910,0.23873875,7,23
0, TW, ATL, 198905,1.883825,33,148
0, TW, ATL, 199202,1.5756338,25,90
0, TW, ATL, 199310,5.2663097,88,175
0, TW, ATL, 199607,0.86534613,13,76
0, TW, ATL, 199904,2.8004622,40,106
0, TW, ATL, 200012,0.66161615,10,49
0, TW, AUS, 198903,1.4146341,10,16
0, TW, BDL, 199007,2.0723567,44,60
0, TW, BDL, 199304,1.2970308,18,45
0, TW, BDL, 199412,0.6796174,17,47
0, TW, BDL, 199601,1.5147692,29,77
